Date,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2014-02-19,61.247822,37.734359999999995,78.176926,12.339419,55.230515000000004,47.120255,42.549381,33.661839,35.352222
2014-02-20,61.579067,37.897991,78.691887,12.374048,55.731827,47.565044,42.995028999999995,33.774136,35.624905
2014-02-21,61.702076,37.81617,78.068504,12.397135,55.627796,47.620651,42.883602,33.643124,35.668884000000006
2014-02-24,61.9576,37.952529999999996,79.24301899999999,12.489477,56.043976,47.982048,42.735069,33.774136,35.580917
2014-02-25,62.39291,38.09798,79.206879,12.414448,55.902092,47.82452,42.892899,33.680557,35.536941999999996
2014-02-26,62.74305699999999,38.061619,78.70996099999999,12.397135,55.902092,47.870846,43.217831,33.708622,35.422592
2014-02-27,62.99858100000001,38.234337,78.79128299999999,12.46062,56.223693999999995,48.148838,43.561344,33.980015,35.334621000000006
2014-02-28,63.254116,38.497955,79.188805,12.524104,56.223693999999995,48.241508,43.709903999999995,34.017441,35.580917
2014-03-03,62.657897999999996,38.288876,78.682854,12.425991,55.807503000000004,47.917175,43.607773,33.652473,35.229073
2014-03-04,63.443363,38.807026,79.541161,12.679939,56.866905,48.612167,44.294804,34.092323,35.484165000000004
2014-03-05,63.708346999999996,38.679771,78.800308,12.81268,56.725021,48.677032000000004,44.396923,34.139107,35.246666
2014-03-06,63.869217000000006,38.670677000000005,79.369476,12.853083,56.37504200000001,48.955040000000004,44.564037,34.185905,35.070732
2014-03-07,63.774597,38.779765999999995,79.523094,12.910797,56.23315,49.112553000000005,44.369076,34.082958000000005,35.176296
2014-03-10,63.60425600000001,38.81612,79.649559,12.916566,56.469627,48.899426,44.33194,34.026817,35.088328999999995
2014-03-11,63.235165,38.797947,78.746101,12.829993,56.356120999999995,48.547302,43.87701,33.95195,34.991577
2014-03-12,63.140544999999996,38.879753,78.755142,12.806911,56.346661,48.454639,43.858447999999996,34.008095000000004,35.431385
2014-03-13,62.373989,38.688862,77.969116,12.662623,55.580490000000005,47.768913,43.542789,33.549538,35.800831
2014-03-14,62.3172,38.707039,78.041382,12.581822,55.27780500000001,47.583588,43.542789,33.343655,35.96796
2014-03-17,62.733601,38.934298999999996,78.456985,12.714566,55.816963,48.167377,43.895579999999995,33.736709999999995,36.205459999999995
2014-03-18,63.008049,39.016106,79.116524,12.778051,56.412876000000004,48.426842,44.146248,34.176544,36.152679
2014-03-19,62.59166,38.716122,78.520241,12.772282,56.242611,47.926449,43.756316999999996,34.036167,35.580917
2014-03-20,62.752525,38.852486,78.827423,12.974282,56.242611,48.065445000000004,44.341221000000004,34.298203,35.660088
2014-03-21,62.351452,38.830906,79.042648,12.987138,55.222263,48.070099,44.154404,34.126507000000004,35.930569
2014-03-24,61.724911,38.794365,78.879227,12.981339,54.605309,47.91188,43.809525,34.098312,36.02813
2014-03-25,61.354664,39.077591,79.587402,12.969743,55.08938199999999,48.349315999999995,44.051871999999996,34.30508,36.178921
2014-03-26,60.861031000000004,38.986221,79.21515699999999,12.836392,55.108371999999996,47.856037,43.418026,33.891541,36.02813
2014-03-27,60.566734,38.958824,79.859764,12.766822,54.984981999999995,47.790890000000005,43.296856,33.769356,36.320834999999995
2014-03-28,61.022411,39.059311,80.858482,12.818999,54.776157,48.144546999999996,43.595135,33.900944,36.37405
2014-03-31,61.440113000000004,39.34256,80.858482,12.95235,55.516518000000005,48.702971999999995,44.070515,34.164101,36.77317
2014-04-01,62.294498,39.278603000000004,81.339676,12.975541999999999,55.867695,49.047325,44.312874,34.568236999999996,36.515957
2014-04-02,62.71220400000001,39.324284000000006,81.63020300000001,13.004531,56.114470999999995,49.391674,44.639107,34.587047999999996,36.462749
2014-04-03,62.408424,39.369965,82.15679200000001,12.981339,55.991093000000006,49.466128999999995,44.695034,34.417862,36.578049
2014-04-04,61.373665,39.242058,81.85719300000001,12.853786,55.060908999999995,48.898407,44.126442,33.75996,36.77317
2014-04-07,60.177513,39.278603000000004,80.48622900000001,12.65666,54.510391000000006,48.200394,43.48328,33.496796,36.711090000000006
2014-04-08,60.785084,39.479607,81.294273,12.674055000000001,54.064285,48.200394,43.651070000000004,33.797554,37.234394
2014-04-09,61.440113000000004,39.653209999999994,81.666512,12.784213000000001,55.222263,48.814648,44.312874,34.248692,37.154564
2014-04-10,59.911705000000005,39.260323,80.531616,12.488524,53.380897999999995,47.846733,43.427353000000004,33.459202000000005,37.01265
2014-04-11,59.085793,39.059311,80.304649,12.337781,52.87783100000001,47.372074,42.905365,33.083256,36.977165
2014-04-14,59.550961,39.369965,81.40323599999999,12.436346,53.172077,47.641979,43.250248,33.412205,37.198914
2014-04-15,59.626911,39.47047,82.492714,12.552302000000001,53.741569999999996,47.977032,43.511246,33.581387,37.713352
2014-04-16,60.462315000000004,39.854206,83.482315,12.650865,54.007346999999996,48.712269,44.154404,33.910346999999994,37.988304
2014-04-17,60.538258,39.863354,84.24498,12.674055000000001,53.997849,49.093849,44.294224,33.863346,37.518215000000005
2014-04-21,60.699638,39.881626000000004,84.816963,12.662462,54.643276,49.233459,44.303546999999995,33.994926,37.473873
2014-04-22,61.22176700000001,39.863354,84.680779,12.749427,55.241257,49.261383,44.461998,34.135902,37.527096
2014-04-23,60.936981,39.799389,85.125664,12.778417,54.96599200000001,49.447517,44.471329,33.769356,37.54483
2014-04-24,61.269234,39.954712,85.152908,12.772617,54.880568999999994,49.354446,44.275581,34.03252,37.802044
2014-04-25,60.224987,40.009533000000005,84.644478,12.668258,54.472427,48.870490999999994,43.958664,33.600182000000004,38.236652
2014-04-28,60.07309,40.466373,84.78971899999999,12.592882000000001,54.795147,48.898407,43.772240000000004,33.919734999999996,38.422913
2014-04-29,60.348389000000005,40.292767,85.180138,12.714639,55.117858999999996,49.028709,44.079838,34.154705,38.263259999999995
2014-04-30,60.60470600000001,40.420689,85.107483,12.732036,55.165318000000006,49.354446,44.43404,34.25808,38.325348
2014-05-01,60.842032999999994,40.384136,84.916824,12.755224,55.288712,49.233459,44.154404,34.295681,38.484997
2014-05-02,60.993927,40.384136,85.08934,12.749427,54.814125,49.159008,44.322189,34.201698,37.695614
2014-05-05,61.050888,40.292767,85.488823,12.697246,55.174812,49.261383,44.564541,34.380268,38.032654
2014-05-06,60.177513,40.036945,85.615936,12.517514,54.690739,48.889103000000006,44.340828,33.994926,37.84639
2014-05-07,60.101563,40.420689,86.360405,12.685652000000001,54.842606,49.307919,44.685711,34.013718,38.458389000000004
2014-05-08,60.272453000000006,40.47551,85.125664,12.72044,54.548363,49.298611,44.508606,34.107712,38.041519
2014-05-09,60.60470600000001,40.667374,85.04393,12.714639,54.880568999999994,49.335823,44.508606,34.145313,37.482731
2014-05-12,61.364162,40.703926,85.64315,12.842191,55.440571,50.071079,45.077206,34.605831,37.136826
2014-05-13,61.193298,40.786152,85.96093,12.830596,55.526005000000005,50.154835,45.114490999999994,34.624634,37.225521
2014-05-14,60.509781000000004,40.566868,85.99724599999999,12.737831,55.563965,49.782562,45.123806,34.464855,37.411781
2014-05-15,60.07309,40.210545,85.016708,12.592882000000001,55.003956,49.345146,44.489971000000004,34.25808,37.260998
2014-05-16,60.519276,40.457233,84.798813,12.610277,55.193794,49.41029,44.64843,34.474262,37.376308
2014-05-19,60.794571,40.374996,85.06210300000001,12.674055000000001,55.535484,49.605740000000004,44.834854,34.699821,36.799782
2014-05-20,60.243965,40.228817,84.816963,12.598686,55.184298999999996,48.944946,44.592499,34.502457,36.799782
2014-05-21,60.974945,40.457233,85.733963,12.679853,55.649387,49.428898,44.797569,34.737419,36.826392999999996
2014-05-22,61.297714,40.39328,85.652237,12.737831,55.981593999999994,49.521965,44.900101,34.803207,37.127956
2014-05-23,61.781876000000004,40.457233,85.479736,12.778417,56.010070999999996,49.838406,45.282269,35.094570000000004,37.039260999999996
2014-05-27,62.104645,40.566868,85.71579,12.888575999999999,56.313807999999995,50.099003,45.282269,35.395325,37.331963
2014-05-28,62.03818100000001,40.512054,85.861053,12.865385,56.152435,50.136223,45.300911,35.301342,37.553696
2014-05-29,62.294498,40.831837,86.596466,12.894371000000001,56.598544999999994,50.340973,45.757647999999996,35.508102,37.660126
2014-05-30,62.351452,41.151615,86.532913,12.923362,56.750427,50.303748999999996,45.748325,35.5457,37.908482
2014-06-02,62.56031,41.051117,86.423973,12.958149,56.82635500000001,50.517811,45.934757,35.489319,37.899609000000005
2014-06-03,62.446383999999995,40.904922,86.723564,12.975541999999999,56.930758999999995,50.461967,45.832221999999994,35.432922,38.041519
2014-06-04,62.750168,41.051117,86.678162,13.010328999999999,57.092121,50.452659999999995,45.90678,35.498711,38.023781
2014-06-05,63.158381999999996,41.215571999999995,87.177513,13.132082,57.158558,50.964539,46.121173999999996,35.733681,38.343086
2014-06-06,63.52861,41.325218,87.89475999999999,13.219048999999998,57.101612,51.476418,46.344887,35.893456,38.210045
2014-06-09,63.547596,41.261257,88.03096,13.277029,56.807362,51.737010999999995,46.223704999999995,36.006245,37.952824
2014-06-10,63.424191,41.261257,87.885704,13.271232999999999,56.997195999999995,51.616023999999996,46.288956,36.025036,37.864132
2014-06-11,63.234352,41.151615,88.221611,13.184262,56.930758999999995,51.23444,46.027962,35.940453000000005,37.385178
2014-06-12,62.427402,40.859241,88.51213800000001,13.103094,56.646004000000005,50.545738,45.636471,35.630291,37.500477000000004
2014-06-13,62.455887,40.850109,89.356514,13.108894,56.598544999999994,50.722565,45.813576,35.837059,37.739959999999996
2014-06-16,62.598286,41.00544,89.89218100000001,13.045117,56.712447999999995,50.666714,45.711044,35.837059,37.997173
2014-06-17,62.845107999999996,41.00544,89.828629,13.178464000000002,56.683975,50.806324,45.80426,35.92165,37.943954
2014-06-18,63.319763,41.489677,90.509567,13.253838,57.139576,51.094837,46.298275,36.109619,38.804302
2014-06-19,63.16786999999999,41.727234,91.154175,13.236445000000002,57.329406999999996,51.225136,46.20507,36.043834999999994,39.123608000000004
2014-06-20,62.932087,41.599365,92.060829,13.300993,57.811493000000006,51.44017,46.486942,35.964515999999996,38.885513
2014-06-23,63.008286,41.369372999999996,92.389183,13.330123,57.592361,51.140991,46.552494,36.068375,38.751331
2014-06-24,62.855895999999994,41.222190999999995,90.446365,13.242729,57.630474,50.626781,46.112353999999996,35.879543,38.867619
2014-06-25,63.38921,41.157795,91.130455,13.254384,58.259269999999994,50.673527,46.477577000000004,36.021167999999996,39.010742
2014-06-26,63.436831999999995,41.010601,91.230789,13.207775,58.335494999999995,50.636134999999996,46.46822,35.983406,39.127041
2014-06-27,63.589211,41.084198,91.230789,13.260209,58.183052,50.757671,46.327744,36.200569,39.279106
2014-06-30,63.560642,41.047401,91.30378,13.248555999999999,57.954403000000006,50.542629,46.486942,36.210014,39.592186
2014-07-01,64.236809,41.139396999999995,91.35849,13.330123,58.687996,50.851158,46.599312,36.578251,39.198597
2014-07-02,64.33206899999999,41.249786,91.221664,13.318470000000001,59.135777000000004,50.767014,46.655514000000004,36.616015999999995,38.43824
2014-07-03,64.827271,41.479763,91.568275,13.42334,59.373962,51.187737,46.955193,36.776527,38.017807
2014-07-07,64.427284,41.544163,90.865944,13.365079000000001,58.926178,50.823105,46.561863,36.814304,38.19672
2014-07-08,63.798717,41.461365,90.720001,13.248555999999999,58.3736,50.477188,46.440121000000005,36.483833000000004,38.456131
2014-07-09,64.57016,41.645351,91.321999,13.283513000000001,58.621304,50.561333000000005,46.599312,36.663231,38.348789000000004
2014-07-10,63.970154,41.580963,90.446365,13.196123000000002,58.583202,50.262146,46.393291,36.559368,38.6082
2014-07-11,64.179672,41.636162,89.753151,13.219423999999998,58.70705,50.551971,46.477577000000004,36.748207,38.313004
2014-07-14,64.360626,41.783344,90.528442,13.300993,58.897597999999995,50.841812,46.449486,37.012577,37.874687
2014-07-15,64.14157900000001,41.415371,90.13623,13.394210000000001,58.392654,50.869858,46.355839,36.946484000000005,38.071476000000004
2014-07-16,64.30348199999999,41.424572,91.504425,13.370906,58.202103,51.084891999999996,46.674248,37.286404,38.19672
2014-07-17,63.693966,41.166985,90.026779,13.196123000000002,57.563774,50.290199,46.477577000000004,36.804859,37.847851
2014-07-18,64.284439,41.580963,90.291313,13.347601000000001,58.506977,50.710922,46.767891,37.248631,38.232487
2014-07-21,63.989208,41.387775,90.428116,13.312645000000002,58.268799,50.682869000000004,46.636776,37.20142,38.19672
2014-07-22,64.255875,41.314178000000005,91.07572900000001,13.353428,58.773745999999996,50.869858,46.702335,37.513008,38.116203000000006
2014-07-23,64.208244,41.25898,91.659477,13.382557,59.25010699999999,50.664169,46.898998,37.579102,38.151984999999996
2014-07-24,64.351105,41.369372999999996,91.741592,13.411689,59.12625500000001,50.421093,46.842808000000005,37.550774,38.26828
2014-07-25,63.636832999999996,41.203789,91.066597,13.335948000000002,58.90711999999999,50.290199,46.927096999999996,37.503567,37.96413
2014-07-28,63.760631999999994,40.992214000000004,90.84770999999999,13.341775,58.964291,50.037769,47.048836,37.56966,38.491913000000004
2014-07-29,63.579689,40.80822,90.619675,13.271861,59.011925,49.411353999999996,46.711704,37.494122,38.134102
2014-07-30,63.93206,40.375851000000004,90.08152,13.330123,59.25010699999999,49.458103,46.46822,37.531890999999995,37.490028
2014-07-31,62.751129000000006,39.685905,88.13868000000001,13.056295,58.03061700000001,48.457726,45.559834,36.823741999999996,36.899634999999996
2014-08-01,62.52256800000001,39.989487,87.427223,12.945599000000001,58.078251,48.410973,45.597286,36.625458,37.042763
2014-08-04,63.13209200000001,40.118263,88.895737,13.050469,58.325962,48.579266,46.140446000000004,36.889835,36.845963
2014-08-05,62.693993000000006,39.943478000000006,86.952927,12.916468,57.763851,48.289436,45.662842,36.540482,36.398697
2014-08-06,62.560660999999996,40.283854999999996,87.20832800000001,12.968904,57.735271,48.046352,45.999977,36.427181,35.933533000000004
2014-08-07,62.236866000000006,39.952678999999996,86.661041,12.910645,56.992146,48.093094,45.597286,36.2761,36.345024
2014-08-08,63.198738,40.357452,88.111328,13.038818,57.668579,48.775597,46.074894,36.512153999999995,37.069592
2014-08-11,63.484463,40.642635,88.12043,13.050469,57.639998999999996,48.971934999999995,46.028069,36.691555,36.935421000000005
2014-08-12,63.322540000000004,40.615035999999996,87.47281600000001,13.079602000000001,57.592361,48.859745000000004,46.177906,36.672668,36.908577
2014-08-13,63.551128000000006,40.734623,87.75559200000001,13.137858999999999,58.287853000000005,49.336555,46.430756,37.031467,37.078540999999994
2014-08-14,64.04634899999999,40.900215,87.253922,13.219423999999998,58.973824,49.551598,46.430756,37.097557,37.400581
2014-08-15,63.922534999999996,40.955405999999996,87.901527,13.155339999999999,59.030979,49.448753,46.571232,37.097557,37.543709
2014-08-18,64.51299300000001,41.194588,88.13868000000001,13.300993,59.488293000000006,50.196705,47.030105999999996,37.446911,37.445297
2014-08-19,64.998703,41.304981,88.813675,13.324294,59.87891,50.318245000000005,47.170578000000006,37.682972,37.919411
2014-08-20,65.303459,41.277386,89.00520300000001,13.359253,59.869377,50.851158,47.236129999999996,37.682972,37.99992
2014-08-21,65.246323,41.350978999999995,89.078171,13.516558999999999,59.955128,50.804413000000004,47.170578000000006,37.862353999999996,38.089378
2014-08-22,65.370132,41.249786,88.485291,13.469949,60.012294999999995,50.626781,46.983273,37.871807000000004,37.973087
2014-08-25,65.5606,41.479763,89.26973000000001,13.586470000000002,60.469597,50.823105,47.161204999999995,37.909572999999995,38.232487
2014-08-26,65.570122,41.452171,89.72578399999999,13.615601999999999,60.688728000000005,50.654819,47.208027,37.928452,37.776278999999995
2014-08-27,65.63678,41.470573,89.54336500000001,13.586470000000002,60.641098,50.626781,47.208027,37.919003000000004,38.187778
2014-08-28,65.551079,41.488964,89.5616,13.545688,60.622028,50.551971,47.245487,37.862353999999996,38.46508
2014-08-29,65.541542,41.516563,90.063271,13.609776,60.841164,50.505234,47.320412,38.032309999999995,38.715546
2014-09-02,65.665352,41.534962,88.92311099999999,13.66221,60.812576,50.673527,47.161204999999995,38.041752,38.36668
2014-09-03,65.493935,41.562557,89.160278,13.638904,61.088875,50.608074,47.236129999999996,37.834038,38.554516
2014-09-04,65.741547,41.691357,87.95626800000001,13.650559,60.783989,50.626781,47.236129999999996,37.815146999999996,38.536636
2014-09-05,65.96060200000001,41.930541999999996,88.549133,13.668035999999999,61.136509,50.795059,47.442158,38.041752,39.019684000000005
2014-09-08,65.68441800000001,41.617756,87.171829,13.673860000000001,61.146034,50.74831,47.25486,38.0984,38.787116999999995
2014-09-09,65.02726700000001,41.516563,86.78872700000001,13.534034,60.984069999999996,50.589378,46.870899,37.824596,38.33984
2014-09-10,65.255844,41.718952,86.578934,13.60395,61.412792,50.626781,46.870899,38.051196999999995,38.16988
2014-09-11,65.28441600000001,41.737347,86.63369,13.638904,61.24131,50.645472999999996,46.805355,38.136173,38.491913000000004
2014-09-12,65.093941,41.44297,85.338448,13.627254,60.793533,50.477188,46.589962,37.975666,37.803115999999996
2014-09-15,64.827271,41.645351,85.94046800000001,13.621428,60.631565,50.458484999999996,46.655514000000004,37.749058000000005,37.919411
2014-09-16,65.160622,41.958138,86.98028599999999,13.679687,61.460438,50.73896,46.870899,38.032309999999995,38.402454
2014-09-17,65.132042,41.866141999999996,86.505989,13.737948999999999,61.508072,50.935307,47.151844,38.107857,38.330898
2014-09-18,65.417755,41.948933000000004,86.059044,13.871948000000001,61.965382,51.178394,47.470253,38.334461,38.053593
2014-09-19,65.445091,42.057243,85.988457,13.848899,62.03326,51.128601,47.455196,38.252911,38.396969
2014-09-22,64.52776300000001,41.983189,84.723251,13.755207999999998,61.698627,50.555599,47.436382,37.996876,38.108143
2014-09-23,63.97356,41.612881,84.475708,13.661516,61.335289,50.142292,47.191772,37.91153,37.999821000000004
2014-09-24,64.699753,42.149826000000004,84.549049,13.737641,62.406151,50.405308000000005,47.681,38.158081,37.864433
2014-09-25,63.753765,41.594372,83.256325,13.509264000000002,61.383099,49.616253,46.956562,37.323612,37.638783000000004
2014-09-26,64.413101,41.751746999999995,84.32901,13.638094,61.574329000000006,50.076538,47.417576000000004,37.731361,37.692932
2014-09-29,64.07865100000001,41.742489,84.136459,13.591246,61.440468,50.001389,47.21999,37.721878000000004,37.936638
2014-09-30,63.725117000000004,41.761005,83.082123,13.567822,61.105824,49.926239,46.655499,37.83567,37.990798999999996
2014-10-01,62.87466800000001,41.501793,81.38601700000001,13.403865,60.465221,48.986897,45.554726,37.247746,38.20742
2014-10-02,63.161335,41.575851,80.964287,13.438997,60.340923,48.930534,45.441833,37.228783,38.153267
2014-10-03,63.97356,42.066502,80.835915,13.632235999999999,61.583889,49.597462,45.573551,37.532227,38.396969
2014-10-06,63.629555,42.085018,80.927612,13.591246,61.29705,49.447165999999996,45.564144,37.541717999999996,38.396969
2014-10-07,62.683567000000004,41.835056,79.873276,13.362870999999998,60.321804,48.244816,44.764441999999995,36.953784999999996,38.342812
2014-10-08,63.66777,42.446071999999994,80.652565,13.614669000000001,61.861153,49.109009,45.347752,37.655506,39.20932
2014-10-09,62.224911,42.020218,77.691231,13.327736999999999,60.579964000000004,47.972404,44.237576000000004,37.029644,38.568466
2014-10-10,61.680248,42.223881,76.600227,13.222332999999999,60.207073,47.267887,43.560184,36.081375,38.748989
2014-10-13,60.428486,41.640659,74.234818,13.105216,58.782447999999995,46.535198,42.440601,35.683125,38.712883000000005
2014-10-14,60.868033999999994,41.622143,73.29966,13.15792,58.342631999999995,47.183353000000004,42.572319,35.740005,39.064899
2014-10-15,60.361594999999994,41.122234000000006,73.85894,12.906122,57.864574,47.070629,42.863968,35.493469,38.550419
2014-10-16,60.428486,40.81673,75.179161,12.906122,57.568172,47.418182,43.287346,35.284843,38.586521000000005
2014-10-17,61.097366,41.316646999999996,75.820908,13.070084,58.486045999999995,48.357529,43.861252,35.702084,38.812172
2014-10-20,61.947803,41.90913,76.481033,13.146206,59.19358100000001,48.498436,44.529232,35.958118,39.353729
2014-10-21,63.151779000000005,42.085018,78.80974599999999,13.392152,60.76161999999999,49.578674,45.488876,36.659828000000005,39.489124
2014-10-22,62.607124,42.177597,77.315331,13.269179999999999,60.45565799999999,48.930534,45.121952,36.489136,39.732834000000004
2014-10-23,63.457554,42.149826000000004,78.754745,13.398004,61.488274,50.010788,45.08432,36.896893,39.805038
2014-10-24,63.400223,42.501616999999996,78.479713,13.526835,62.348785,50.452278,45.423016,37.219299,40.193153
2014-10-27,63.524441,42.603439,76.82943,13.544398999999999,62.41571,50.433487,44.472782,37.257233,40.102905
2014-10-28,64.21244,42.770081,78.580551,13.690794,62.87466,51.325866999999995,44.914978000000005,37.769295,40.382713
2014-10-29,64.02131700000001,42.696018,78.837265,13.725926999999999,62.903335999999996,51.147396,44.359882,37.731361,40.148029
2014-10-30,64.441772,42.964493,78.55304699999999,13.802054,64.060242,51.354038,44.698578000000005,37.854637,41.032589
2014-10-31,65.072418,43.242214000000004,80.148315,13.96016,64.318413,51.861294,45.535923,38.442562,41.041610999999996
2014-11-03,65.072418,43.408859,78.88311800000001,14.012861,64.394897,51.795536,45.216038,38.603767,41.312389
2014-11-04,64.288872,43.640297,77.260338,14.018717,64.404449,51.767361,44.745625,38.594284,41.095768
2014-11-05,64.546875,43.945801,78.617226,14.112407999999999,64.337509,52.086739,45.178406,38.698589,42.025459000000005
2014-11-06,65.09153,44.038371999999995,79.607391,14.135834,64.72953000000001,52.631556999999994,45.545326,38.679626,41.312389
2014-11-07,64.986427,44.195751,80.487534,14.141687,64.088921,52.706703000000005,45.761707,38.727036,41.745651
2014-11-10,64.948212,44.390167,79.76325200000001,14.217815,64.73909,52.969719,45.884021999999995,38.831356,41.953243
2014-11-11,65.225319,44.306847,80.00161700000001,14.170969,64.97811899999999,52.903969,46.109821000000004,38.850307,41.799809
2014-11-12,65.53106700000001,44.306847,79.295662,14.141687,64.88250699999999,52.979110999999996,46.222716999999996,38.973583000000005,41.068690999999994
2014-11-13,65.941963,44.464214,78.241333,14.135834,64.834709,52.828818999999996,46.232124,39.182204999999996,40.734726
2014-11-14,66.199951,44.214268,79.038956,14.088985999999998,64.299286,52.894577000000005,46.373253000000005,39.457203,40.563225
2014-11-17,66.123497,44.510513,78.626389,14.088985999999998,64.614807,52.819419999999994,46.363846,39.381344,41.095768
2014-11-18,66.247749,44.677139000000004,78.690559,14.135834,65.656982,53.213947,46.918921999999995,39.514099,41.213112
2014-11-19,66.524849,44.862301,79.103142,14.106556,65.293648,53.054264,46.853072999999995,39.258057,41.177006
2014-11-20,66.811501,44.667891999999995,80.093285,14.106556,65.016373,53.195159999999994,47.097691,39.457203,41.086746000000005
2014-11-21,66.973961,44.853046,81.138474,14.176823,65.322319,53.711811,47.671585,39.514099,41.249207
2014-11-24,67.595062,44.825268,80.51503000000001,14.270514000000002,65.656982,53.852711,47.455196,39.722721,40.906223
2014-11-25,67.805275,44.862301,79.203987,14.258806,65.743027,54.01239399999999,47.285847,39.741673,40.906223
2014-11-26,67.79570799999999,45.065968,78.204651,14.276371,66.144592,53.909065000000005,47.323485999999995,40.102024,41.086746000000005
2014-11-28,68.617485,45.639931,73.18049599999999,14.288085,66.55573299999999,53.458176,46.250946,40.291672,41.519993
2014-12-01,67.862602,45.343693,73.437202,14.188532999999998,66.393196,52.772461,45.771118,39.836502,41.601231
2014-12-02,68.12059,45.50108,74.234818,14.323217000000001,67.129387,53.223347,46.043964,39.845985,41.881039
2014-12-03,68.235275,45.177059,75.142494,14.387633,67.234581,53.93724399999999,46.721354999999996,39.988232,41.763699
2014-12-04,68.19704399999999,45.140026,74.491547,14.405198,67.14850600000001,53.664832999999994,46.862484,39.988232,41.727592
2014-12-05,68.34993,45.223343,73.602226,14.534026999999998,67.68396,53.786953000000004,46.824844,39.940822999999995,41.402657
2014-12-08,67.79570799999999,45.130767999999996,70.622566,14.604296,67.922974,53.195159999999994,46.081593,39.533066,41.736626
2014-12-09,67.671501,44.982655,71.392708,14.569162,67.636154,53.204556000000004,46.203903000000004,39.523575,41.944225
2014-12-10,66.773285,44.556805,69.19232199999999,14.381776,66.593979,52.190071,45.253674,38.926167,41.420712
2014-12-11,67.317932,44.927101,69.146484,14.416909,66.78519399999999,52.443687,45.291294,39.096859,41.835907
2014-12-12,66.887962,44.35313,67.862938,14.135834,65.762146,51.494953,44.030598,38.518414,41.438765999999994
2014-12-15,66.486626,44.056889,67.257835,14.007005,65.15979,51.325866999999995,43.795398999999996,38.281357,41.086746000000005
2014-12-16,65.464203,43.890251,67.853775,13.872323999999999,64.404449,51.372833,43.456696,37.769295,41.050644
2014-12-17,66.715958,44.529026,70.66841099999999,14.188532999999998,65.609161,51.851898,44.642136,38.480488,41.781754
2014-12-18,67.81482700000001,45.380733,72.02529100000001,14.516456,67.406677,53.157596999999996,45.658218,39.580475,42.603123
2014-12-19,68.000153,45.334099,74.326965,14.543039000000002,67.569817,53.456093,46.220596,39.624325,42.673126
2014-12-22,68.662201,45.772335,73.570511,14.643212,66.926834,53.966187,46.249001,40.100922,42.782394000000004
2014-12-23,69.04600500000001,46.089363,74.465347,14.725710000000001,65.391396,54.16455799999999,46.608761,40.205771999999996,42.891678000000006
2014-12-24,68.930878,46.04274,73.921059,14.702136999999999,65.871201,54.221230000000006,46.447819,40.167637,43.683949
2014-12-26,69.305077,46.117332,73.902611,14.702139,66.341454,54.221230000000006,46.608761,40.339211,44.212115999999995
2014-12-29,69.83279399999999,45.977463,74.170135,14.755175,66.57176199999999,54.306248,46.608761,40.139041999999996,44.722084
2014-12-30,69.506569,45.772335,73.57974200000001,14.737495000000001,66.28385899999999,53.985077000000004,46.447819,39.853085,43.793217
2014-12-31,69.228317,45.212894,73.026237,14.5725,65.621696,53.446636,45.993382000000004,39.414615999999995,43.00095
2015-01-02,68.729362,45.082352,73.367561,14.5725,65.861633,53.38052,46.059643,39.338359999999994,43.201298
2015-01-05,67.41484100000001,44.765324,70.332481,14.266082999999998,65.525734,52.133614,44.885674,38.73785,42.673126
2015-01-06,66.743195,44.709389,69.299255,14.048055999999999,65.30501600000001,51.491276,44.488037,38.270786,42.700443
2015-01-07,67.798645,45.473965,69.44686899999999,14.195374,66.840469,51.878571,44.989807,38.594868,43.119343
2015-01-08,68.81572,46.163948,71.005913,14.407506,67.982475,52.91765600000001,46.059643,39.443222,43.419853
2015-01-09,68.01933299999999,45.790989,70.443176,14.21305,67.377876,52.35088,45.822964,39.319297999999996,43.14666
2015-01-12,67.65471600000001,45.651127,68.413651,14.095195,67.40666999999999,51.991932,45.718819,38.861763,43.046490000000006
2015-01-13,67.65471600000001,45.6418,67.86936999999999,14.048055999999999,67.109177,51.888020000000004,45.207573,38.833168,43.164867
2015-01-14,66.83914200000001,45.501934000000006,68.081551,13.847706,67.003624,51.604633,44.677383,38.613934,43.538239000000004
2015-01-15,65.975601,45.576527,67.214386,13.676819,66.28385899999999,51.359028,44.592175,38.118271,43.884285
2015-01-16,66.848732,45.940174,69.40074200000001,13.841812,67.531441,51.699093,45.302246000000004,38.490017,44.275867
2015-01-20,66.464935,46.126656,69.483772,13.782886999999999,67.531441,52.067496999999996,45.377987,38.814106,44.385151
2015-01-21,66.896713,46.350433,70.89520300000001,13.818242000000001,67.665779,52.492580000000004,45.822964,38.880833,44.813156
2015-01-22,68.153671,46.816643,71.227325,14.160017000000002,68.471901,53.333286,46.400478,39.519465999999994,44.621914000000004
2015-01-23,68.057724,46.294495,70.719933,14.006806,68.078445,52.88932,45.68095,39.509933000000004,44.749409
2015-01-26,68.412743,46.294495,71.734703,14.077519,68.43351,52.955441,45.879757,39.347889,44.722084
2015-01-27,67.865822,45.763016,71.688576,13.924314,67.94407700000001,52.25642,45.567333000000005,38.213596,44.785828
2015-01-28,66.983078,45.231541,68.8657,13.670924,66.965233,51.803001,44.743656,38.14687,44.403358000000004
